Date,Ticker,Close,Daily_Return,MA_7,MA_21,Volatility_30
2025-05-19 00:00:00,INFY.NS,1514.96557617188,-0.0189320392186933,1534.33520507813,1470.96305919829,61.627511158231
2025-05-20 00:00:00,INFY.NS,1515.74255371094,0.000512868114816063,1541.68899972098,1477.48897879464,61.9599532303795
2025-05-21 00:00:00,INFY.NS,1523.41552734375,0.00506218791181064,1533.5859375,1482.92338634673,63.3428437828695
2025-05-22 00:00:00,INFY.NS,1503.01904296875,-0.0133886546440574,1530.65829031808,1488.69079008557,63.4638603539404
2025-05-23 00:00:00,INFY.NS,1519.82189941406,0.0111794035637257,1526.82877022879,1492.84869675409,61.7202982874387
2025-05-26 00:00:00,INFY.NS,1535.07055664063,0.010033186936207,1522.31937081473,1497.89460100446,61.5572671187535
2025-05-27 00:00:00,INFY.NS,1524.96960449219,-0.00658012239550904,1519.57210867746,1502.05250767299,59.3803060474617
2025-05-28 00:00:00,INFY.NS,1526.62072753906,0.00108272521761168,1521.23713030134,1506.20116606213,57.019670070825
2025-05-29 00:00:00,INFY.NS,1540.02404785156,0.00877973164566315,1524.70591517857,1510.27581496466,55.493913961501
2025-05-30 00:00:00,INFY.NS,1539.13757324219,-0.000575623874582798,1526.95192173549,1514.18800571987,52.5444781188123
2025-06-02 00:00:00,INFY.NS,1530.37182617188,-0.00569523298157649,1530.85946219308,1517.36827450707,49.0344522867184
2025-06-03 00:00:00,INFY.NS,1519.73461914063,-0.00695073370362435,1530.84699358259,1519.96338471912,46.7553709313649
2025-06-04 00:00:00,INFY.NS,1527.81091308594,0.0053142791139939,1529.80990164621,1522.80895996094,41.9780422463964
2025-06-05 00:00:00,INFY.NS,1530.8642578125,0.00199850956712649,1530.65199497768,1525.94792829241,40.3188992189491
2025-06-06 00:00:00,INFY.NS,1540.22106933594,0.00611211051253345,1532.59490094866,1529.38907877604,38.3088367050003
2025-06-09 00:00:00,INFY.NS,1549.18383789063,0.0058191442339844,1533.90344238281,1533.43278576079,36.6937848982169
2025-06-10 00:00:00,INFY.NS,1571.935546875,0.0146862550640561,1538.5888671875,1533.042242141,35.7110505757782
2025-06-11 00:00:00,INFY.NS,1606.50622558594,0.0219924276028135,1549.46520996094,1536.99432082403,37.3704366473861
2025-06-12 00:00:00,INFY.NS,1584.34545898438,-0.0137943857599928,1558.69532993862,1538.79036458333,37.0840604112806
2025-06-13 00:00:00,INFY.NS,1577.84497070313,-0.00410294878833879,1565.84305245536,1539.32410830543,36.4118253391811
2025-06-16 00:00:00,INFY.NS,1599.31640625,0.0136080768044701,1575.62193080357,1541.9486781529,36.5265545060395
2025-06-17 00:00:00,INFY.NS,1615.17358398438,0.00991497221713379,1586.32943289621,1546.72048804874,37.2690270367804
2025-06-18 00:00:00,INFY.NS,1608.27917480469,-0.00426852522109735,1594.77162388393,1551.1269938151,36.719412342043
2025-06-19 00:00:00,INFY.NS,1593.99780273438,-0.00887990859674401,1597.92337472098,1554.48805454799,35.0354181945081
2025-06-20 00:00:00,INFY.NS,1598.42993164063,0.00278051130224084,1596.76961844308,1559.03143019903,32.6095703587717
2025-06-23 00:00:00,INFY.NS,1560.11645507813,-0.0239694438924671,1593.30833217076,1560.95021856399,32.228129774968
2025-06-24 00:00:00,INFY.NS,1557.75256347656,-0.0015152020183289,1590.43798828125,1562.0303141276,31.8289717535856
2025-06-25 00:00:00,INFY.NS,1590.55053710938,0.0210546747935465,1589.18572126116,1565.1532156808,32.5320103322833
2025-06-26 00:00:00,INFY.NS,1591.63391113281,0.000681131468734339,1585.82291085379,1568.24908156622,33.1623898616664
2025-06-27 00:00:00,INFY.NS,1583.75451660156,-0.00495050681952485,1582.31938825335,1570.33148484003,33.5032073149063
2025-06-30 00:00:00,INFY.NS,1577.64807128906,-0.00385567665221456,1579.98371233259,1572.16531808036,32.8254170503073
2025-07-01 00:00:00,INFY.NS,1582.57275390625,0.00312153433126797,1577.71840122768,1574.6510765439,32.1350381686818
2025-07-02 00:00:00,INFY.NS,1586.21691894531,0.00230268405042842,1581.44703892299,1577.81690034412,31.7042962849173
2025-07-03 00:00:00,INFY.NS,1594.29321289063,0.00509154444694896,1586.66713169643,1580.98272414435,30.2007861577323
2025-07-04 00:00:00,INFY.NS,1615.96142578125,0.0135911090352936,1590.29725864955,1585.0349702381,30.2872533974603
2025-07-07 00:00:00,INFY.NS,1602.46813964844,-0.00835000509142046,1591.84500558036,1587.99911644345,30.2106146364529
2025-07-08 00:00:00,INFY.NS,1613.99157714844,0.00719105560658954,1596.16458565848,1591.08519926525,29.9216686592445
2025-07-09 00:00:00,INFY.NS,1609.06701660156,-0.00305116867807675,1600.65300641741,1592.85336449033,29.2320185464271
2025-07-10 00:00:00,INFY.NS,1591.43701171875,-0.0109566628990059,1601.91932896205,1592.1357828776,28.5338548606262
2025-07-11 00:00:00,INFY.NS,1570.85205078125,-0.0129348260634383,1599.72434779576,1591.49323962984,27.634673909674
2025-07-14 00:00:00,INFY.NS,1546.623046875,-0.0154241157811138,1592.91432407924,1590.00648135231,26.8152071414877
2025-07-15 00:00:00,INFY.NS,1561.69226074219,0.00974330099220706,1585.16158621652,1588.21485537574,24.6442686563657
2025-07-16 00:00:00,INFY.NS,1583.65612792969,0.0140641455039687,1582.47415597098,1586.71402413504,22.549926918523
2025-07-17 00:00:00,INFY.NS,1559.6240234375,-0.0151750775110533,1574.70736258371,1584.39711216518,20.851428610666
2025-07-18 00:00:00,INFY.NS,1562.18469238281,0.00164185015544236,1568.00988769531,1582.88220214844,19.646170670068
2025-07-21 00:00:00,INFY.NS,1560.41198730469,-0.00113476024107052,1563.57774135045,1581.07182384673,19.0603384294486
2025-07-22 00:00:00,INFY.NS,1547.21398925781,-0.00845802144193471,1560.20087541853,1580.45742071243,20.1240873594246
2025-07-23 00:00:00,INFY.NS,1550.75964355469,0.00229163795150005,1560.79181780134,1580.12442452567,20.5708296230132
2025-07-24 00:00:00,INFY.NS,1529.09143066406,-0.0139726442977047,1556.13455636161,1577.19780040923,22.6955522815817
2025-07-25 00:00:00,INFY.NS,1492.84619140625,-0.0237037750202234,1543.16170828683,1572.49362327939,27.647248048949
2025-07-28 00:00:00,INFY.NS,1493.14172363281,0.000197965623159149,1533.66423688616,1568.17872837612,31.2436699634992
2025-07-29 00:00:00,INFY.NS,1490.87634277344,-0.00151719078203999,1523.47732979911,1564.04674130394,33.7041561897664
2025-07-30 00:00:00,INFY.NS,1496.09655761719,0.00350144052459708,1514.28941127232,1559.92882719494,35.4539432380907
2025-07-31 00:00:00,INFY.NS,1486.24731445313,-0.00658329378135142,1505.57988630022,1555.16836983817,37.8622714321737
2025-08-01 00:00:00,INFY.NS,1447.44128417969,-0.0261100759584662,1490.82012067522,1548.17542085193,42.5507916471708
2025-08-04 00:00:00,INFY.NS,1458.17700195313,0.00741703162040302,1480.68948800223,1540.66187686012,46.1537970221023
2025-08-05 00:00:00,INFY.NS,1438.28161621094,-0.0136440128431178,1472.89454868862,1532.84347098214,50.6359022561683
2025-08-06 00:00:00,INFY.NS,1415.03735351563,-0.0161611345325737,1461.73678152902,1523.36946033296,55.568845105786
2025-08-07 00:00:00,INFY.NS,1415.234375,0.000139234122608499,1450.93078613281,1514.13933454241,59.4805919235305
2025-08-08 00:00:00,INFY.NS,1401.64245605469,-0.00960400565829423,1437.43734305246,1505.10149855841,63.7209163230384
2025-08-11 00:00:00,INFY.NS,1406.66552734375,0.00358370372370236,1426.06851632254,1497.28309268043,67.0069877813415
2025-08-12 00:00:00,INFY.NS,1402.62744140625,-0.00287067953184667,1419.66653878348,1490.42615908668,69.7606890748426
2025-08-13 00:00:00,INFY.NS,1405.08972167969,0.00175547704311906,1412.08264160156,1482.9688953218,71.666657971565
2025-08-14 00:00:00,INFY.NS,1425.87145996094,0.0147903283047341,1410.30976213728,1475.45533970424,71.8285036914721
2025-08-18 00:00:00,INFY.NS,1414.15100097656,-0.00821985663749528,1410.18314034598,1468.52805292039,70.9734091934584
2025-08-19 00:00:00,INFY.NS,1418.28771972656,0.00292523128516214,1410.61933244978,1461.67581612723,70.0302448800611
2025-08-20 00:00:00,INFY.NS,1473.64025878906,0.0390277221558201,1420.9047328404,1457.54382905506,66.6289160179345
2025-08-21 00:00:00,INFY.NS,1473.83728027344,0.000133697137547599,1430.50069754464,1454.0497000558,63.0194751363233
2025-08-22 00:00:00,INFY.NS,1465.07141113281,-0.00594765057035244,1439.42126464844,1449.96930803571,60.0718306618623
2025-08-25 00:00:00,INFY.NS,1508.99890136719,0.0299831734484599,1454.26543317522,1449.01252092634,58.051403806267
2025-08-26 00:00:00,INFY.NS,1506.53662109375,-0.00163173099145839,1465.78902762277,1449.66444614955,56.9773420586876
2025-08-28 00:00:00,INFY.NS,1477.4814453125,-0.0192860733515763,1474.83623395647,1448.91871861049,54.9045095924058
2025-08-29 00:00:00,INFY.NS,1447.44128417969,-0.0203320056763615,1479.00102887835,1446.85038248698,51.4070555055967
2025-09-01 00:00:00,INFY.NS,1476.79211425781,0.0202777345091128,1479.45129394531,1445.93112327939,48.803045375712
2025-09-02 00:00:00,INFY.NS,1476.1025390625,-0.000466941276740943,1479.77490234375,1445.44803873698,45.7058502400267
2025-09-03 00:00:00,INFY.NS,1456.79809570313,-0.0130779826255401,1478.59300013951,1445.89360119048,42.2806659983193
2025-09-04 00:00:00,INFY.NS,1440.94091796875,-0.0108849522669931,1468.87043108259,1445.07283528646,39.4549442077796
2025-09-05 00:00:00,INFY.NS,1422.81823730469,-0.0125769769170061,1456.91066196987,1444.33648390997,36.1595154920285
2025-09-08 00:00:00,INFY.NS,1411.29479980469,-0.00809902290951049,1447.45542689732,1444.15826706659,34.2965317806855
2025-09-09 00:00:00,INFY.NS,1481.6181640625,0.049828968595041,1452.33783830915,1447.31939987909,33.9024619559275
2025-09-10 00:00:00,INFY.NS,1509.49145507813,0.0188127357585832,1457.00917271205,1452.45506649926,34.6953888441783
2025-09-11 00:00:00,INFY.NS,1486.93664550781,-0.0149419922149511,1458.55690220424,1456.27750069754,34.5539726078435
2025-09-12 00:00:00,INFY.NS,1502.59692382813,0.0105319069024385,1465.09959193638,1461.03795224144,34.8516998135524
2025-09-15 00:00:00,INFY.NS,1485.65637207031,-0.0112741823766373,1471.48751395089,1464.8744594029,34.8323703759574
2025-09-16 00:00:00,INFY.NS,1488.5126953125,0.00192260020276904,1480.87243652344,1467.85737537202,35.4379069041063
2025-09-17 00:00:00,INFY.NS,1499.4453125,0.00734465834381399,1493.46536690848,1471.91900925409,36.3954951328375
2025-09-18 00:00:00,INFY.NS,1517.37084960938,0.0119547788505124,1498.57289341518,1476.63725353423,37.9564191605142
2025-09-19 00:00:00,INFY.NS,1516.97680664063,-0.000259687978618701,1499.64222935268,1478.70089867001,38.5934131754034
2025-09-22 00:00:00,INFY.NS,1476.89050292969,-0.0264251263008493,1498.20706612723,1478.84629022507,37.7591861561779
2025-09-23 00:00:00,INFY.NS,1474.92065429688,-0.00133378109541969,1494.25331333705,1479.31530180432,36.0701623121908
2025-09-24 00:00:00,INFY.NS,1472.06433105469,-0.0019365945102648,1492.31159319196,1477.55651274182,34.415288395601
2025-09-25 00:00:00,INFY.NS,1462.41223144531,-0.00655684633188522,1488.58295549665,1475.45535132999,32.282856579449
2025-09-26 00:00:00,INFY.NS,1427.05346679688,-0.0241783841027452,1478.24126325335,1473.05401901972,31.0459544768324
2025-09-29 00:00:00,INFY.NS,1420.060546875,-0.0049002508207146,1464.33979143415,1471.75017438616,31.3370192877454
2025-09-30 00:00:00,INFY.NS,1420.060546875,0.0,1450.49461146763,1469.04867117746,31.0037689418619
2025-10-01 00:00:00,INFY.NS,1424.00024414063,0.00277431640101173,1442.93886021205,1466.56760951451,30.7020415231246
2025-10-03 00:00:00,INFY.NS,1424.7880859375,0.000553259593961978,1435.77706473214,1465.04332333519,31.7501819159933
2025-10-06 00:00:00,INFY.NS,1453.74487304688,0.0203235747092324,1433.15999930246,1465.65303548177,31.8422942305374
2025-10-07 00:00:00,INFY.NS,1436.50866699219,-0.0118564174321471,1429.45949009487,1466.30496070499,32.333743543788
2025-10-08 00:00:00,INFY.NS,1472.45837402344,0.0250257501797903,1435.94590541295,1469.21751185826,31.3987950160785
2025-10-09 00:00:00,INFY.NS,1486.54284667969,0.00956527729728937,1445.44337681362,1469.45202055432,30.729120301917
2025-10-10 00:00:00,INFY.NS,1492.05834960938,0.00371028856787197,1455.72877720424,1468.62187267485,31.036464434175
2025-10-13 00:00:00,INFY.NS,1470.68542480469,-0.0143244564197392,1462.39808872768,1467.84800502232,30.8661745730218
2025-10-14 00:00:00,INFY.NS,1467.43530273438,-0.00220993695558255,1468.49054827009,1466.1736421131,30.8053217647033
2025-10-15 00:00:00,INFY.NS,1452.16906738281,-0.0104033447492478,1468.26543317522,1464.57900855655,30.8417324294667
2025-10-16 00:00:00,INFY.NS,1449.31274414063,-0.00196693574208638,1470.09458705357,1462.71234421503,30.9383667111761
2025-10-17 00:00:00,INFY.NS,1419.37109375,-0.0206592058971916,1462.51068987165,1458.89928617932,31.7272543942608
2025-10-20 00:00:00,INFY.NS,1438.87255859375,0.0137395110620626,1455.70064871652,1455.16127232143,31.1554139105359
2025-10-21 00:00:00,INFY.NS,1450.19921875,0.00787189948727625,1449.72077287946,1451.98138718378,29.6797888993222
2025-10-23 00:00:00,INFY.NS,1505.45324707031,0.0381009916471605,1454.6876046317,1453.34151785714,30.397395764298
2025-10-24 00:00:00,INFY.NS,1502.40002441406,-0.00202810858602997,1459.68256487165,1454.65005929129,30.0905292809001
2025-10-27 00:00:00,INFY.NS,1504.5,0.00139774730551971,1467.15841238839,1456.19461495536,30.6468960361302
2025-10-28 00:00:00,INFY.NS,1500.19995117188,-0.00285812484421735,1474.42801339286,1457.99403018043,30.5573743749847
2025-10-29 00:00:00,INFY.NS,1510.40002441406,0.0067991424971183,1487.43214634487,1461.96291387649,31.3709967642388
2025-10-30 00:00:00,INFY.NS,1493.80004882813,-0.0109904497600741,1495.27893066406,1465.4743187314,31.5009137985932
2025-10-31 00:00:00,INFY.NS,1482.30004882813,-0.00769848682828847,1499.86476353237,1468.43810453869,31.079240557389
2025-11-03 00:00:00,INFY.NS,1485.5,0.0021587742470931,1497.01429966518,1471.36666434152,29.8778833067784
2025-11-04 00:00:00,INFY.NS,1467.90002441406,-0.0118478462375884,1492.08572823661,1473.41961379278,28.3715333655386
2025-11-06 00:00:00,INFY.NS,1466.69995117188,-0.000817544262025971,1486.68572126116,1474.03652227493,28.285642766354
2025-11-07 00:00:00,INFY.NS,1476.80004882813,0.00688627394320164,1483.3428780692,1475.95515950521,28.3108061617646
2025-11-10 00:00:00,INFY.NS,1513.5,0.0248509953673128,1483.78573172433,1477.90952264695,29.6251735748346
2025-11-11 00:00:00,INFY.NS,1530.30004882813,0.0111001313697555,1489.00001743862,1479.99319893973,31.7858760354735
2025-11-12 00:00:00,INFY.NS,1551.69995117188,0.0139841218459985,1498.91428920201,1482.83327520461,34.1951548854146
2025-11-13 00:00:00,INFY.NS,1541.80004882813,-0.00638003651174532,1506.95715332031,1486.2196858724,34.9669767158238
2025-11-14 00:00:00,INFY.NS,1502.80004882813,-0.0252951088110567,1511.94287109375,1487.90372140067,33.6542678672669
2025-11-17 00:00:00,INFY.NS,1507.59997558594,0.00319398895518766,1517.78573172433,1490.54328845796,32.4113685297323
2025-11-18 00:00:00,INFY.NS,1486.40002441406,-0.0140620532735386,1519.15715680804,1492.30934942336,30.6287246741243
2025-11-19 00:00:00,INFY.NS,1541.09997558594,0.0368002894735135,1523.10001046317,1498.10596284412,31.7477864613453
2025-11-20 00:00:00,INFY.NS,1536.5,-0.00298486513452092,1523.98571777344,1502.75488862537,31.5313647856879
2025-11-21 00:00:00,INFY.NS,1545.0,0.00553205336804426,1523.02858189174,1507.26921154204,32.8308829542809
2025-11-24 00:00:00,INFY.NS,1548.0,0.00194174757281553,1523.91428920201,1509.29524739583,34.2720738035618
2025-11-25 00:00:00,INFY.NS,1530.59997558594,-0.0112403258488776,1527.88570731027,1510.63810221354,34.8665024715788
2025-11-26 00:00:00,INFY.NS,1557.90002441406,0.0178361748749369,1535.07142857143,1513.18096051897,36.2452322191525
2025-11-27 00:00:00,INFY.NS,1566.40002441406,0.0054560625629343,1546.5,1516.33334495908,37.7069732315302
2025-11-28 00:00:00,INFY.NS,1560.09997558594,-0.00402199229438957,1549.21428571429,1518.7000093006,37.911845152121
2025-12-01 00:00:00,INFY.NS,1564.0,0.00249985544201918,1553.14285714286,1522.0428641183,37.8072961915312
2025-12-02 00:00:00,INFY.NS,1561.0,-0.00191815856777494,1555.42857142857,1525.79048084077,34.982338185952
2025-12-03 00:00:00,INFY.NS,1578.69995117188,0.0113388540498879,1559.81427873884,1530.22857375372,33.9177881779104
2025-12-04 00:00:00,INFY.NS,1597.59997558594,0.0119718914287879,1569.38570731027,1536.40476190476,34.2719821864971
2025-12-05 00:00:00,INFY.NS,1616.19995117188,0.0116424485917482,1577.71426827567,1543.52380952381,37.8627247277955
2025-12-08 00:00:00,INFY.NS,1610.80004882813,-0.00334111032476807,1584.05712890625,1549.90476190476,40.3754335503249
2025-12-09 00:00:00,INFY.NS,1599.0,-0.00732558261139219,1589.61427525112,1553.97619047619,41.8293809883474
2025-12-10 00:00:00,INFY.NS,1584.80004882813,-0.00888051980730144,1592.58571079799,1556.57142857143,42.2811060662782
2025-12-11 00:00:00,INFY.NS,1598.0,0.00832909563678753,1597.87142508371,1558.77619280134,43.3428341693194
2025-12-12 00:00:00,INFY.NS,1598.19995117188,0.000125125889784105,1600.65713936942,1561.46190243676,43.6760943581486
2025-12-15 00:00:00,INFY.NS,1606.80004882813,0.00538111495369776,1601.97143554688,1566.41428338914,43.5716127395513
2025-12-16 00:00:00,INFY.NS,1592.90002441406,-0.00865074931022071,1598.64287458147,1570.47619047619,42.7158286854113
2025-12-17 00:00:00,INFY.NS,1602.0,0.00571283536095422,1597.38572474888,1575.98095121838,40.7242241694412
2025-12-18 00:00:00,INFY.NS,1626.80004882813,0.0154806796679931,1601.35716029576,1580.06190708705,39.1621406348012
2025-12-19 00:00:00,INFY.NS,1638.69995117188,0.00731491393322871,1609.05714634487,1584.92857142857,38.3181894602618
2025-12-22 00:00:00,INFY.NS,1689.59997558594,0.0310612228783327,1622.14285714286,1591.81428455171,42.9562016173554
2025-12-23 00:00:00,INFY.NS,1668.30004882813,-0.0126064909242354,1632.15715680804,1597.54285830543,45.5167041678294
2025-12-24 00:00:00,INFY.NS,1663.40002441406,-0.00293713616894302,1640.24286760603,1603.86667015439,47.8077043738197
2025-12-26 00:00:00,INFY.NS,1656.09997558594,-0.00438863094924894,1649.27143205915,1608.54285830543,49.0930289246688
2025-12-29 00:00:00,INFY.NS,1644.69995117188,-0.00688365713551146,1655.37142508371,1612.27142624628,47.8117461974313
2025-12-30 00:00:00,INFY.NS,1621.59997558594,-0.014045100183458,1654.62855747768,1615.19999767485,45.6536844216387
2025-12-31 00:00:00,INFY.NS,1615.40002441406,-0.00382335425827492,1651.29999651228,1617.64761788504,41.2718442188883
2026-01-01 00:00:00,INFY.NS,1629.80004882813,0.00891421579573497,1642.75714983259,1620.92381068638,40.3027756293885
2026-01-02 00:00:00,INFY.NS,1640.40002441406,0.00650385033032684,1638.77143205915,1623.8619094122,39.1185529965378
2026-01-05 00:00:00,INFY.NS,1606.40002441406,-0.0207266517276141,1630.62857491629,1624.2809593564,37.5661204420814
2026-01-06 00:00:00,INFY.NS,1612.19995117188,0.00361051212006053,1624.35714285714,1624.09048316592,36.0084607757742
2026-01-07 00:00:00,INFY.NS,1639.0,0.0166232785261187,1623.5428641183,1625.43333798363,33.4107720288864
2026-01-08 00:00:00,INFY.NS,1613.30004882813,-0.0156802630700885,1622.35716029576,1626.11429268973,31.8902910058727
2026-01-09 00:00:00,INFY.NS,1614.09997558594,0.000495832600013589,1622.1714390346,1627.50952729725,30.6728615103274
2026-01-12 00:00:00,INFY.NS,1595.90002441406,-0.0112756033995157,1617.32857840402,1627.40952845982,29.1736448085813
2026-01-13 00:00:00,INFY.NS,1599.0,0.00194246227114111,1611.41428920201,1627.44762602307,27.7271906488197
2026-01-14 00:00:00,INFY.NS,1599.80004882813,0.000500343232098186,1610.47143554688,1627.11429268973,25.9138909604721
2026-01-15 00:00:00,INFY.NS,1599.80004882813,0.0,1608.70002092634,1627.44286528088,25.0934028227551
2026-01-16 00:00:00,INFY.NS,1689.80004882813,0.0562570304119732,1615.95717075893,1631.62381998698,27.7467919907554
2026-01-19 00:00:00,INFY.NS,1681.19995117188,-0.00508941733207675,1625.65715680804,1634.21429152716,29.6486235521815
2026-01-20 00:00:00,INFY.NS,1658.90002441406,-0.0132642918186313,1632.05716378348,1635.17619977679,30.1555962286398
2026-01-21 00:00:00,INFY.NS,1654.40002441406,-0.00271264086670289,1640.41430664063,1633.50001162574,30.1298654782982
2026-01-22 00:00:00,INFY.NS,1663.5,0.00550046872077412,1649.62859235491,1633.27143787202,29.6732201118958
2026-01-23 00:00:00,INFY.NS,1670.80004882813,0.00438836719454463,1659.77144949777,1633.62381998698,29.8785956004626
2026-01-27 00:00:00,INFY.NS,1682.69995117188,0.00712227794827778,1671.61429268973,1634.89048549107,30.4341763388047
2026-01-28 00:00:00,INFY.NS,1666.5,-0.00962735582216719,1668.28571428571,1635.92858305432,30.4174991048141
2026-01-29 00:00:00,INFY.NS,1659.5,-0.0042004200420042,1665.18572126116,1637.73334612165,29.4677432545221
2026-01-30 00:00:00,INFY.NS,1641.0,-0.011147936125339,1662.62857491629,1638.95239257813,28.604997351359
2026-02-02 00:00:00,INFY.NS,1629.40002441406,-0.00706884557339275,1659.05714634487,1638.9333437965,28.5644812531129
2026-02-03 00:00:00,INFY.NS,1656.0,0.0163250123894548,1657.98571777344,1639.67619977679,28.6764073308331
2026-02-04 00:00:00,INFY.NS,1535.80004882813,-0.0725845115772192,1638.70000348772,1636.31429617746,33.1259803966875
2026-02-05 00:00:00,INFY.NS,1520.19995117188,-0.0101576358642217,1615.48571777344,1631.9333437965,38.6602820136145
2026-02-06 00:00:00,INFY.NS,1507.09997558594,-0.00861727141606546,1592.71428571429,1625.65239025298,44.2133115359736
2026-02-09 00:00:00,INFY.NS,1497.19995117188,-0.00656892347849287,1569.52856445313,1620.12381417411,49.5794751939203
2026-02-10 00:00:00,INFY.NS,1497.80004882813,0.000400813302044458,1549.07142857143,1614.58572242374,54.0961398465792
2026-02-11 00:00:00,INFY.NS,1471.90002441406,-0.0172920440444147,1526.57142857143,1608.68096051897,59.9896778593226
2026-02-12 00:00:00,INFY.NS,1386.0,-0.0583599585496697,1488.0,1598.53810337612,72.3652441314517
2026-02-13 00:00:00,INFY.NS,1369.09997558594,-0.0121933798081259,1464.18570382254,1587.55238560268,83.5340904637023
2026-02-16 00:00:00,INFY.NS,1365.59997558594,-0.00255642397371463,1442.09999302455,1576.40000116257,92.6541518739099
2026-02-17 00:00:00,INFY.NS,1391.19995117188,0.0187463210629843,1425.54284667969,1562.18094889323,98.9253768501037
2026-02-18 00:00:00,INFY.NS,1373.69995117188,-0.0125790688716305,1407.89998953683,1547.53809175037,105.311606673342
2026-02-19 00:00:00,INFY.NS,1370.5,-0.00232943967796256,1389.71426827567,1533.80475725446,110.43743195654
2026-02-20 00:00:00,INFY.NS,1353.19995117188,-0.0126231658724006,1372.75711495536,1519.46189662388,116.136839874813
2026-02-23 00:00:00,INFY.NS,1327.5,-0.018991983519966,1364.39997209821,1503.46189662388,122.370157343442
2026-02-24 00:00:00,INFY.NS,1275.5,-0.0391713747645951,1351.02854701451,1484.63808477493,131.03480799441
2026-02-25 00:00:00,INFY.NS,1290.09997558594,0.0114464724311544,1340.24283272879,1465.94284784226,137.436304888999
2026-02-26 00:00:00,INFY.NS,1289.09997558594,-0.000775133725233829,1325.6571219308,1447.97141810826,142.84796402131
2026-02-27 00:00:00,INFY.NS,1300.09997558594,0.00853308525973724,1315.14283970424,1430.8571312314,146.817879212576
2026-03-02 00:00:00,INFY.NS,1288.90002441406,-0.00861468454903042,1303.48570033482,1414.09046572731,147.406352505385
2026-03-04 00:00:00,INFY.NS,1307.40002441406,0.0143533242684282,1296.94285365513,1398.75713239397,146.440978895791
2026-03-05 00:00:00,INFY.NS,1305.80004882813,-0.00122378427111822,1293.84286063058,1382.08094424293,145.509833291992
2026-03-06 00:00:00,INFY.NS,1308.40002441406,0.00199109778581401,1298.5428641183,1371.25237165179,143.735443069276
2026-03-09 00:00:00,INFY.NS,1315.0,0.00504431019778768,1302.10001046317,1361.48094540551,140.326862478705
2026-03-10 00:00:00,INFY.NS,1295.59997558594,-0.0147528702768536,1303.02858189174,1351.40951683408,136.010386271531
2026-03-11 00:00:00,INFY.NS,1276.30004882813,-0.0148965167655889,1299.62859235491,1340.89047386533,130.208080272217
2026-03-12 00:00:00,INFY.NS,1265.80004882813,-0.00822690558512546,1296.32859584263,1329.84285481771,124.211157322377
2026-03-13 00:00:00,INFY.NS,1248.30004882813,-0.0138252483211716,1287.8857421875,1319.19523693266,117.590662099459
2026-03-16 00:00:00,INFY.NS,1249.80004882813,0.0012016341755399,1279.8857421875,1312.7095249721,110.351628005444
2026-03-17 00:00:00,INFY.NS,1232.90002441406,-0.0135221825522481,1269.10002790179,1306.22381301153,102.638655437505
2026-03-18 00:00:00,INFY.NS,1267.09997558594,0.0277394358785325,1262.25716727121,1301.53333682106,88.2940763056163
2026-03-19 00:00:00,INFY.NS,1220.80004882813,-0.0365400739088502,1251.57146344866,1293.41905575707,84.1387122694506
2026-03-20 00:00:00,INFY.NS,1255.90002441406,0.0287516171216005,1248.65717424665,1287.80953543527,78.3339831404585
2026-03-23 00:00:00,INFY.NS,1256.80004882813,0.000716636990657281,1247.37145996094,1282.39525204613,72.1230331769548
2026-03-24 00:00:00,INFY.NS,1278.30004882813,0.0171069375912638,1251.65717424665,1278.82859002976,64.6971427955379
2026-03-25 00:00:00,INFY.NS,1279.09997558594,0.000625773861579548,1255.8428780692,1276.52382696243,55.2638502247878
2026-03-27 00:00:00,INFY.NS,1269.69995117188,-0.00734893643458674,1261.10001046317,1276.24763416109,46.3810591779984
2026-03-30 00:00:00,INFY.NS,1250.59997558594,-0.0150429048755252,1258.74286760603,1274.36668178013,44.3813765358356
2026-04-01 00:00:00,INFY.NS,1275.69995117188,0.0200703470941438,1266.58571079799,1273.72858537946,42.3702204782107
2026-04-02 00:00:00,INFY.NS,1300.80004882813,0.0196755495939251,1273.0,1273.76192220052,40.2012804383619
2024-04-02 00:00:00,TCS.NS,3642.26928710938,,3642.26928710938,3642.26928710938,0.0
2024-04-03 00:00:00,TCS.NS,3701.8203125,0.0163499787347922,3672.04479980469,3672.04479980469,29.7755126953125
2024-04-04 00:00:00,TCS.NS,3754.33764648438,0.0141868944332708,3699.47574869792,3699.47574869792,45.7817432886375
2024-04-05 00:00:00,TCS.NS,3731.78295898438,-0.00600763426835639,3707.55255126953,3707.55255126953,42.0437894730161
2024-04-08 00:00:00,TCS.NS,3725.50024414063,-0.00168356919810253,3711.14208984375,3711.14208984375,38.2842439562839
2024-04-09 00:00:00,TCS.NS,3701.11694335938,-0.00654497360981239,3709.47123209635,3709.47123209635,35.1477112694524
2024-04-10 00:00:00,TCS.NS,3736.84741210938,0.00965396913872403,3713.38211495536,3713.38211495536,33.9212530172487
2024-04-12 00:00:00,TCS.NS,3752.5556640625,0.0042036107501264,3729.13731166295,3718.27880859375,34.2733605092447
2024-04-15 00:00:00,TCS.NS,3696.099609375,-0.0150446948004446,3728.32006835938,3715.814453125,33.0564590626891
2024-04-16 00:00:00,TCS.NS,3631.953125,-0.0173551828019719,3710.83656529018,3707.4283203125,40.2044966282001
